Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
19751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
20951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
21951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
22951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
23951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
24001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
