Axon X, Axon Y, Axon D, Axon Dies
5.248827, -14.2986, 0.8630762, True
6.205865, -13.78581, 0.9084409, True
7.366016, -13.58443, 1.046558, True
8.343081, -12.95557, 0.8773364, True
9.335437, -12.52204, 0.8885025, True
10.38387, -12.25224, 0.8766835, True
11.5181, -12.05536, 1.025691, True
12.32948, -11.43613, 0.615658, True
12.51275, -10.79613, 0.3157814, True
12.62216, -10.25329, 0.3917291, True
12.65714, -9.354511, 1.007199, True
12.59879, -7.935962, 1.432298, False
12.33372, -6.635725, 0.8216651, False
12.475, -5.453042, 1.160518, False
12.42223, -4.170034, 1.007667, False
13.86981, -4.03667, 1.499762, False
14.6912, -2.833233, 1.014296, False
14.73603, -1.681099, 0.891717, False
14.65763, 0.2250417, 2.523788, False
13.51731, 1.887837, 1.108687, False
12.60416, 2.472706, 0.6600991, False
12.44261, 3.265166, 0.5574222, False
11.78252, 3.687949, 0.6103239, False
11.41362, 4.469267, 0.7177309, False
11.29142, 5.473329, 0.9052094, False
11.23584, 6.824671, 1.39976, False
11.18022, 8.176879, 0.9069437, False
10.72322, 9.386916, 1.279978, False
9.412543, 9.956052, 1.177847, False
8.4629, 10.80534, 0.9701821, False
7.581546, 11.47489, 0.8434853, False
7.008537, 12.99208, 2.000105, False
5.652606, 13.71474, 0.6728594, False
4.820205, 14.15837, 0.8136198, False
4.07217, 14.94363, 0.9554276, False
3.561999, 15.83236, 0.6940671, False
3.155245, 16.90935, 1.208412, False
2.148068, 17.55444, 0.783703, False
1.542953, 18.60856, 1.247206, False
0.3077422, 18.62049, 0.8233299, True
-0.7784736, 18.36575, 1.008041, True
-1.124807, 17.49971, 0.4574112, True
-1.766153, 16.60216, 1.348867, False
-2.596775, 15.43973, 1.108531, False
-2.49574, 14.42856, 0.5238806, False
-3.233383, 14.37658, 0.5550632, False
-3.932025, 14.02138, 0.6124429, False
-4.268473, 13.34303, 0.5019691, False
-5.150726, 12.98001, 1.006072, False
-5.3035, 11.89917, 0.7770926, False
-5.818218, 11.04132, 0.8237512, False
-7.151404, 10.94737, 1.449232, False
-8.381908, 10.55273, 0.735248, False
-9.32763, 10.07191, 0.9866168, False
-9.379369, 9.216566, 0.3271939, False
-9.586313, 8.548568, 0.6714457, False
-9.232026, 7.754358, 0.6678519, False
-9.35363, 6.894038, 0.6698918, False
-10.58743, 5.832768, 2.184991, False
-10.55234, 4.04145, 0.9983333, False
-11.05683, 2.413009, 2.011258, False
-10.44198, 0.6726024, 1.280384, False
-10.61536, -0.5540392, 0.7972848, False
-11.04955, -1.42945, 0.7570539, False
-11.19254, -2.441091, 0.8863394, False
-11.26134, -3.578474, 0.9925832, False
-10.97469, -4.657765, 0.8408319, False
-11.08891, -6.54596, 2.542461, False
-9.501037, -7.127707, 0.4397092, True
-8.999704, -7.677195, 0.647934, True
-8.929877, -8.376033, 0.3567018, True
-9.35058, -8.875073, 0.5487223, True
-9.568043, -9.845634, 1.040525, True
-8.881188, -10.73136, 0.8011586, True
-8.187228, -10.64146, 0.1983599, True
-7.662563, -10.83368, 0.5191773, True
-7.710994, -11.63434, 0.6850571, True
-7.69244, -12.58151, 0.809644, True
-7.214207, -13.31208, 0.5367221, True
-6.879778, -14.06177, 0.7050803, True
-5.966442, -14.48196, 0.905629, True
-5.113564, -15.05448, 0.7488075, True
-4.317071, -14.95129, 0.4574888, True
-3.656954, -14.56555, 0.6716342, True
-2.921382, -14.34698, 0.4630817, True
-2.365652, -15.06362, 0.9506531, True
-1.831207, -16.04285, 0.8805119, True
-0.726301, -16.2567, 0.9703079, True
0.0993498, -15.57687, 0.7687311, True
0.5876064, -14.80144, 0.6639435, True
1.508068, -14.60638, 0.8178638, True
2.134522, -15.41422, 0.8266912, True
2.984646, -15.44073, 0.4743847, True
3.832917, -15.67657, 0.8865072, True
5.172925, -15.61109, 1.396708, True
6.383248, -14.90383, 1.006934, True
7.457511, -14.67618, 0.7893084, True
8.126911, -14.125, 0.544926, True
8.935147, -13.73573, 0.8492552, True
10.03904, -13.40772, 1.05393, True
10.98818, -12.9506, 0.6530448, True
11.64654, -12.81108, 0.2929135, True
12.34513, -12.6035, 0.7646414, True
12.98029, -11.88215, 0.7576143, True
13.05596, -10.96074, 0.6914266, True
13.12269, -10.14817, 0.539174, True
14.20483, -9.257155, 1.864345, False
13.9445, -7.62393, 1.043341, False
13.9475, -6.077835, 1.648854, False
16.18309, -4.771459, 3.129763, False
15.98938, -2.29498, 1.438324, False
15.45095, -1.255879, 0.5023013, False
16.26379, -0.780894, 0.9805906, False
16.26556, 0.1283313, 0.4378635, False
16.33725, 1.001369, 0.9140906, False
15.60585, 1.987671, 1.141708, False
14.57741, 1.87689, 0.5270705, False
14.20763, 2.590528, 0.6804339, False
13.68622, 4.174176, 2.25412, False
12.12938, 4.381992, 0.4871673, False
12.68543, 6.049057, 1.627541, False
12.33876, 7.477632, 0.9125313, False
12.3413, 8.785835, 1.303881, False
11.80031, 9.829882, 0.6478842, False
11.08807, 10.52428, 0.9415662, False
9.994625, 11.05614, 1.090301, False
9.004893, 11.75188, 0.9293123, False
9.136867, 13.35888, 1.8955, False
7.91337, 14.08021, 0.5451072, False
7.135976, 14.53853, 0.8597769, False
5.826905, 15.17527, 1.651646, False
4.604444, 15.76987, 0.6671535, False
4.438903, 16.80843, 1.036174, False
3.871897, 17.90269, 1.028704, False
2.83193, 18.04151, 0.6696778, False
2.621753, 18.90761, 0.7128051, False
2.042895, 19.83487, 1.073407, False
0.4325398, 20.04983, 1.77587, False
-1.203808, 19.6017, 1.217333, True
-1.782004, 18.55199, 0.7794922, True
-2.434301, 17.71752, 0.9388446, True
-4.162959, 16.75666, 2.616655, False
-4.208278, 14.82523, 0.8472764, False
-4.733833, 14.02911, 0.6606219, False
-5.50315, 13.81842, 0.534669, False
-6.049066, 13.2247, 0.6784341, False
-7.078152, 12.53967, 1.394048, False
-7.696494, 11.74863, 0.214019, False
-9.413494, 12.26607, 2.97253, False
-10.19947, 10.52233, 0.4528488, False
-10.35033, 9.709269, 0.8010285, False
-10.17188, 8.898109, 0.4600846, False
-10.24589, 8.185313, 0.5731725, False
-10.39822, 7.364369, 0.696741, False
-11.50844, 7.422932, 1.126798, False
-12.21198, 6.3572, 1.027214, False
-12.07484, 5.359085, 0.587772, False
-11.61418, 4.808339, 0.4482262, False
-12.02393, 3.899275, 1.146058, False
-12.61444, 2.827211, 0.9018182, False
-12.55264, 1.73533, 0.8854389, False
-12.60024, -0.2933241, 2.772987, False
-12.17442, -2.228927, 0.7907912, False
-12.12079, -3.176385, 0.7071576, False
-12.01846, -3.921126, 0.3963188, False
-11.97211, -4.740057, 0.8441651, False
-12.59395, -5.535566, 0.7752595, False
-13.37179, -6.713862, 1.648513, False
-12.44861, -8.016466, 1.144632, True
-11.4184, -8.17662, 0.5405387, True
-12.04261, -10.49079, 3.453209, False
-9.849362, -10.83174, 0.5859742, True
-9.388659, -11.60635, 0.8165456, True
-8.615753, -12.2764, 0.8292773, True
-8.39451, -13.28207, 0.8301622, True
-7.977985, -14.64524, 1.620597, False
-6.84887, -14.63871, 0.2376709, True
-6.579412, -15.32016, 0.827914, True
-5.764133, -15.4469, 0.4222292, True
-5.181634, -15.8754, 0.6240287, True
-4.008608, -15.96262, 1.328501, True
-2.800487, -16.46521, 0.8884829, True
-1.661507, -17.62451, 1.961897, False
-0.4135343, -17.08833, 0.3546581, True
-0.08830282, -16.69023, 0.2734662, True
0.8243226, -16.46129, 1.20834, True
1.750692, -16.06329, 0.4081581, True
2.484311, -16.23834, 0.700267, True
3.614722, -17.06989, 1.706374, False
5.135727, -16.93909, 0.9468629, True
5.906941, -16.44933, 0.480303, True
6.72506, -16.01737, 0.970004, True
7.471735, -15.45468, 0.4999063, True
8.128325, -15.10801, 0.5850811, True
9.379697, -15.0004, 1.526899, False
10.73059, -14.42001, 1.013687, True
11.58644, -13.66054, 0.8747722, True
12.4417, -13.37161, 0.5307244, True
13.08932, -12.96034, 0.6036258, True
13.90339, -12.34687, 1.035056, True
14.76937, -11.09453, 1.610124, False
16.32603, -9.71319, 2.152212, False
15.33554, -8.475826, 0.6177325, False
15.20031, -7.305354, 1.338783, False
16.13338, -6.712807, 0.4718598, False
16.88394, -6.648263, 0.6348071, False
17.82449, -6.244173, 1.012543, False
18.46225, -5.143077, 1.132378, False
18.40958, -3.639617, 1.476387, False
17.56738, -2.151583, 1.543292, False
17.51434, -0.6379116, 1.085909, False
17.46796, 0.6859071, 1.163352, False
17.0416, 1.835954, 0.8897228, False
16.51546, 2.968117, 1.207172, False
15.57899, 2.832075, 0.2854131, False
14.88961, 3.072643, 0.7748976, False
15.29385, 3.920308, 0.7033449, False
15.19178, 4.803787, 0.6753666, False
14.66428, 5.583113, 0.8067681, False
13.83627, 5.662631, 0.4568581, False
13.92469, 6.366353, 0.5616491, False
13.51867, 6.873566, 0.3377562, False
13.31676, 7.58911, 0.7492153, False
13.28947, 8.368151, 0.4098221, False
13.4386, 9.085463, 0.6554793, False
12.86251, 9.936568, 1.000011, False
12.25051, 11.25347, 1.504316, False
10.93884, 11.4864, 0.7600811, False
10.89262, 12.80556, 1.479876, False
10.45361, 13.9897, 0.645916, False
9.821229, 14.6617, 0.799611, False
8.855641, 14.75443, 0.74045, False
7.845992, 15.66851, 1.583464, False
6.62457, 16.20775, 0.6868539, False
5.860373, 16.40756, 0.4929227, False
5.697701, 17.81557, 1.941833, False
4.387451, 19.00179, 1.193064, False
3.38434, 18.6868, 0.5097477, False
3.225821, 19.48928, 0.7262349, False
2.961699, 20.4253, 0.8188965, False
2.226903, 20.61743, 0.3001006, False
1.496743, 21.52958, 1.63669, False
0.1131537, 21.44054, 0.7362129, True
-0.7996057, 20.98345, 0.9054153, True
-1.864452, 20.64907, 0.9268099, True
-2.33832, 19.70808, 0.7803355, True
-3.145709, 18.76209, 1.307044, True
-4.450337, 18.67814, 0.9076089, True
-5.112262, 18.11576, 0.4295413, True
-6.045975, 17.64817, 1.258955, True
-6.289271, 15.99939, 1.674321, False
-5.145199, 15.34847, 0.5582386, False
-6.165333, 14.48174, 1.118995, False
-7.810911, 14.24269, 1.806708, False
-9.031553, 13.96426, 0.2972822, True
-9.810905, 14.38573, 1.074754, True
-10.94252, 13.81904, 1.056402, True
-11.23987, 12.8795, 0.5145435, True
-11.41954, 12.09988, 0.6855606, True
-11.07651, 11.46217, 0.3626733, True
-12.12078, 10.23863, 2.454501, False
-11.80685, 8.447463, 0.7824426, False
-12.77455, 7.750355, 1.202838, False
-13.22269, 6.64922, 0.7748309, False
-12.96638, 5.659927, 0.8690804, False
-12.61388, 4.856615, 0.4854202, False
-13.4024, 4.069856, 1.342366, False
-13.7103, 2.733836, 0.9997143, False
-14.25592, 1.393193, 1.495124, False
-14.45133, 0.06892729, 0.7820861, True
-14.51881, -0.9442847, 0.8488269, True
-13.88734, -1.541205, 0.4890675, True
-13.32275, -1.805123, 0.3573948, True
-13.04735, -2.60004, 0.9251472, False
-13.5744, -4.26539, 2.168373, False
-14.17706, -5.746196, 0.6291158, True
-14.82289, -6.502893, 0.9605487, True
-14.60709, -7.734186, 1.139575, True
-13.5528, -8.227014, 0.7879994, True
-14.26298, -9.208206, 1.234471, True
-14.57561, -10.56476, 1.149762, True
-14.06103, -11.5214, 0.6227537, True
-13.50201, -12.14166, 0.6472496, True
-12.87394, -12.32041, 0.2587683, True
-12.31451, -12.7009, 0.6943496, True
-11.47233, -12.59701, 0.6027764, True
-10.54721, -12.32823, 0.9239683, True
-9.879416, -13.85007, 1.999855, False
-9.160369, -15.18683, 0.6358903, True
-8.568129, -15.84394, 0.7333484, True
-7.719695, -15.87557, 0.5646969, True
-6.893699, -16.34552, 0.9359557, True
-5.692242, -16.79401, 1.228917, True
-4.566826, -17.01894, 0.6664302, True
-3.619779, -17.13051, 0.8407609, True
-3.188149, -18.11415, 0.9075861, True
-2.514623, -18.65578, 0.4209962, True
-1.597662, -19.67319, 1.918302, False
-0.9144219, -18.60261, 0.2217363, True
-0.265317, -18.29484, 0.8150085, True
0.5644177, -17.62008, 0.9239305, True
1.420244, -17.29525, 0.506859, True
2.275624, -17.78192, 1.061407, True
3.22945, -18.54895, 0.9865535, True
4.210616, -18.2639, 0.6569184, True
5.341199, -18.12443, 1.221389, True
5.978414, -17.28279, 0.489916, True
6.517076, -16.84473, 0.4986784, True
8.156343, -17.31126, 2.510043, False
10.01998, -16.42763, 1.214984, True
10.42168, -15.4984, 0.4096832, True
11.86119, -15.66798, 2.089248, False
12.94427, -14.23744, 1.099345, True
13.86878, -13.48561, 0.8839076, True
14.66786, -12.93569, 0.6561487, True
15.61355, -12.39076, 1.126762, True
15.94571, -11.41476, 0.5351923, True
17.05746, -11.4562, 1.289838, True
17.55682, -10.51554, 0.4401358, True
17.86283, -9.80765, 0.7022818, True
17.7909, -8.810044, 0.8981085, True
18.7233, -7.578519, 1.791243, False
18.97263, -6.108631, 0.7905264, False
19.59662, -5.284452, 0.8769754, False
19.37625, -4.351583, 0.6401159, False
20.16314, -3.118599, 1.885252, False
18.8193, -2.454816, 0.7124223, False
18.92157, -1.295957, 1.214303, False
18.37839, -0.4139604, 0.4573712, False
18.51345, 0.382279, 0.7578549, False
18.31659, 1.21561, 0.5546815, False
18.1585, 2.247768, 1.133708, False
17.73594, 3.557952, 1.219572, False
17.1514, 6.032355, 3.465451, False
14.96377, 6.518765, 0.6166482, False
14.30167, 7.285966, 1.010143, False
14.12459, 8.442142, 0.9291734, False
14.22824, 9.616618, 1.028908, False
13.73387, 10.81254, 1.159233, False
13.44843, 12.02082, 0.9238602, False
12.59953, 12.28229, 0.452646, False
12.21786, 13.02996, 0.8262566, False
12.07518, 15.00876, 2.741622, False
10.16269, 15.59783, 0.8606858, False
9.20084, 15.50014, 0.6729166, False
8.939807, 16.30949, 0.6279077, False
8.104999, 17.44967, 1.798337, False
7.01089, 18.36898, 0.6597752, False
6.50274, 18.79595, 0.2676525, False
5.938794, 19.56618, 1.241587, False
4.822954, 20.0103, 0.7603616, False
3.90858, 19.9909, 0.6687973, False
4.013568, 21.18055, 1.319753, False
2.956168, 22.06901, 1.042467, False
1.943967, 23.45148, 1.984344, False
0.4632747, 22.6402, 0.9924065, True
-0.6960953, 22.22849, 1.0682, True
-1.439446, 21.54806, 0.5472975, True
-2.272379, 21.53038, 0.7189436, True
-2.779344, 20.77249, 0.7046981, True
-3.237257, 19.95299, 0.772813, True
-4.067038, 19.49835, 0.719521, True
-4.722835, 19.32304, 0.2381307, True
-5.445133, 19.06654, 0.89485, True
-6.500505, 18.7844, 0.8900164, True
-7.12051, 18.00111, 0.7079393, True
-6.948764, 17.19715, 0.5362472, True
-7.667038, 16.53967, 1.011258, True
-8.016063, 15.58218, 0.6269882, True
-8.940299, 15.25397, 0.9345778, True
-9.842132, 15.30704, 0.4722075, True
-10.65759, 15.08904, 0.8159764, True
-11.20748, 14.5857, 0.2749726, True
-11.91894, 14.33305, 0.8350085, True
-11.80216, 13.44302, 0.5603046, True
-11.77014, 12.80893, 0.3094991, True
-12.86163, 12.31989, 1.682588, False
-14.07583, 11.01538, 1.481682, False
-13.72768, 9.850676, 0.5495777, False
-15.24986, 8.215277, 3.518791, False
-16.26403, 4.544384, 3.698028, False
-14.25215, 3.693038, 0.2711498, False
-15.46157, 2.165099, 1.026173, True
-15.40918, 1.127696, 0.6512771, True
-16.08088, -0.3386484, 2.174461, False
-15.09021, -2.027633, 1.341709, True
-15.38436, -3.5609, 1.380749, True
-15.00202, -4.545296, 0.331329, True
-14.74187, -4.98883, 0.2970737, True
-15.31789, -5.516096, 0.8647338, True
-16.26869, -6.537607, 1.526321, True
-15.69391, -7.726058, 0.7139674, True
-15.31427, -8.511046, 0.629978, True
-15.34004, -9.383043, 0.7147779, True
-15.42646, -10.16881, 0.4662344, True
-15.75325, -11.0653, 1.042155, True
-14.86799, -11.72485, 0.7657259, True
-14.32609, -12.49941, 0.724869, True
-13.4243, -13.59099, 1.706934, False
-11.77844, -14.62358, 1.77899, False
-10.5341, -14.9285, 0.3833248, True
-9.927523, -15.24453, 0.5846137, True
-9.484145, -15.63365, 0.1952159, True
-9.344449, -16.28758, 0.7421499, True
-8.441421, -16.85413, 0.989929, True
-7.232959, -17.75448, 1.624043, False
-5.909635, -17.86098, 0.6311618, True
-5.084711, -17.65936, 0.667246, True
-4.184834, -17.95788, 0.8289509, True
-3.889335, -19.34114, 1.599982, False
-2.997216, -20.61628, 1.112488, False
-1.799042, -21.368, 1.316439, False
0.684395, -21.16965, 3.266251, False
0.4451281, -18.98203, 0.7350975, True
1.190054, -18.42773, 0.7219536, True
2.057493, -18.7948, 0.7618592, True
2.815001, -19.57526, 1.013397, True
4.056568, -19.37527, 1.101743, True
5.292159, -19.37565, 0.9694378, True
6.429183, -18.89531, 1.099202, True
7.586724, -19.08248, 0.8459472, True
8.437761, -18.9454, 0.4780656, True
9.362672, -18.71935, 1.026201, True
10.17254, -17.74025, 1.115073, True
11.46205, -17.42509, 1.139861, True
12.81103, -17.20781, 1.192872, True
13.2892, -16.22063, 0.6009067, True
13.66047, -15.26642, 1.046876, True
14.36864, -14.41028, 0.7752665, True
15.12914, -13.74364, 0.8473801, True
16.21193, -13.47901, 0.9819304, True
17.07332, -12.72394, 0.9090297, True
18.90915, -12.27527, 2.470679, False
18.1783, -10.67725, 0.643751, True
19.27027, -9.720067, 1.860447, False
20.28077, -8.277573, 1.261996, False
20.05934, -7.119643, 0.6958243, False
20.28092, -6.085507, 1.019387, False
20.32556, -5.211995, 0.3299178, False
20.86843, -4.555681, 0.9735579, False
21.60484, -3.66539, 0.9372088, False
21.66259, -2.535402, 0.9257159, False
20.94206, -1.974075, 0.5010231, False
20.31503, -1.035456, 1.356563, False
19.42629, -0.4508458, 0.3709988, False
19.40412, 0.3151392, 0.761613, False
19.70322, 1.711125, 1.693725, False
19.03192, 3.178952, 1.13438, False
18.56782, 4.010701, 0.3705548, False
19.23264, 4.694839, 1.137359, False
19.63085, 6.024091, 1.237879, False
19.08739, 6.998076, 0.5928168, False
18.64836, 7.7849, 0.8092269, False
17.51429, 9.004788, 2.121976, False
16.03211, 8.119966, 0.9304378, False
15.04919, 7.902042, 0.6831347, False
15.18927, 8.964694, 1.060555, False
15.4057, 10.60657, 1.851607, False
14.59613, 12.05747, 1.071356, False
13.91719, 13.07379, 0.9731191, False
14.3627, 14.5609, 1.731695, False
13.63878, 15.47662, 0.2029084, False
13.56955, 16.10956, 0.6705184, False
12.91683, 16.61806, 0.5843197, False
11.88148, 17.29911, 1.494216, False
10.47989, 16.74225, 1.122101, False
9.560287, 17.45867, 0.8093657, False
9.275786, 18.49089, 0.9320435, False
8.327659, 18.91638, 0.7464091, False
7.416929, 19.08382, 0.7055805, False
6.899672, 19.64023, 0.4138127, False
6.806829, 20.48909, 0.8940416, False
5.935803, 20.57809, 0.4570798, False
5.587622, 21.84136, 1.763657, False
4.19302, 22.46722, 0.8935406, False
3.40784, 23.18681, 0.8365516, False
3.478622, 24.57175, 1.536945, False
2.110579, 25.0585, 0.9671653, True
1.149116, 24.6765, 0.7019742, True
0.5697415, 24.00597, 0.6703467, True
-0.2954383, 23.48948, 0.9448903, True
-1.412004, 23.14631, 0.991334, True
-2.108241, 22.34054, 0.7384719, True
-3.326998, 21.96595, 1.411572, True
-3.989013, 20.67102, 1.097121, True
